,loss,accuracy,val_loss,val_accuracy
41,0.018441907186061143,0.92,0.11514752879738807,0.46
42,0.03620993097312748,0.87,0.08975859209895135,0.48
43,0.04579513739794493,0.782,0.08172648437321187,0.66
44,0.03234853744506836,0.87,0.12217798568308354,0.67
45,0.01928146214224398,0.938,0.13617607206106186,0.48
46,0.017528613065369427,0.93,0.17445287853479385,0.6
47,0.01762494410853833,0.946,0.16479240208864213,0.63
48,0.01976543227210641,0.932,0.08492732346057892,0.57
49,0.028701013997197152,0.868,0.11353724822402,0.48
50,0.021657298393547533,0.904,0.14515743032097816,0.53
51,0.010525118082296104,0.972,0.1392470095306635,0.55
52,0.01668351685628295,0.942,0.23040700443089007,0.65
53,0.011696513532660902,0.954,0.26012374758720397,0.66
54,0.008067287083249539,0.982,0.13986507393419742,0.52
55,0.009305888765957206,0.962,0.1427410338073969,0.51
56,0.006225163266062737,0.986,0.16087907776236535,0.57
57,0.006909471452236176,0.98,0.22955852299928664,0.63
58,0.004676289091585204,0.99,0.14066099599003792,0.61
59,0.006562056627590209,0.98,0.14196009635925294,0.47
60,0.00972817193600349,0.962,0.24882287234067918,0.66
61,0.00849309287033975,0.972,0.24689246341586113,0.6
62,0.005214615148724988,0.982,0.17795972861349582,0.52
63,0.011662766634253785,0.962,0.1648299615830183,0.57
64,0.004224698632606305,0.99,0.19994018338620662,0.59
65,0.007975165562820621,0.978,0.19875669628381729,0.6
66,0.01469189619354438,0.954,0.12701070979237555,0.48
67,0.027420218950137496,0.9,0.16640183627605437,0.37
68,0.012000858220271766,0.946,0.15617296174168588,0.49
69,0.004683988392353058,0.992,0.16607632115483284,0.58
70,0.009480768245412037,0.964,0.151595476642251,0.46
71,0.011269929902628064,0.966,0.1455313704907894,0.54
72,0.0059512054361402986,0.984,0.158961146697402,0.54
73,0.007532989707542583,0.972,0.14862360395491123,0.51
74,0.005615995749831199,0.988,0.17216104865074158,0.57
75,0.005597889242344536,0.986,0.16241296529769897,0.56
76,0.004507802390726283,0.984,0.1752289764583111,0.59
77,0.003938303645700216,0.99,0.26908044070005416,0.64
78,0.0032169193064328283,0.994,0.2083219952881336,0.58
79,0.002257031432236545,0.996,0.2129418171942234,0.54
80,0.000997214286471717,1.0,0.21068890988826752,0.52
81,0.0013809524392127059,1.0,0.2016976661980152,0.54
82,0.0017587089075823314,0.998,0.21375002786517144,0.53
83,0.00141428872855613,0.998,0.20210068076848983,0.54
84,0.0011738554420298896,0.998,0.19176966324448586,0.55
85,0.0010065098936320282,1.0,0.19989969208836555,0.54
86,0.0006369617400923743,1.0,0.2020463190972805,0.55
87,0.0006009749020449817,1.0,0.19625140354037285,0.55
88,0.0005028128492995165,1.0,0.19564123153686525,0.55
89,0.0005321838070813101,1.0,0.21059876754879953,0.55
90,0.0008483231683203484,1.0,0.19279080331325532,0.56
91,0.0007570925766776782,1.0,0.20278895869851113,0.55
92,0.0009818968556646723,0.998,0.2035404048860073,0.55
93,0.0006750976110924966,1.0,0.219262482970953,0.53
94,0.0004734213738993276,1.0,0.2143932744860649,0.53
95,0.0006480880283925216,1.0,0.2136916734278202,0.53
96,0.00047723199328174814,1.0,0.2110544241964817,0.54
97,0.0006037963120616041,1.0,0.21566284522414209,0.56
98,0.0007426738525100518,1.0,0.19869418889284135,0.54
99,0.0006252240417234134,1.0,0.1918988808989525,0.54
100,0.0008321982722554822,0.998,0.21584735661745072,0.55
101,0.0004521012339682784,1.0,0.2090231768786907,0.54
102,0.0005839878616097849,1.0,0.2013738699257374,0.54
103,0.0004497292553423904,1.0,0.20972028821706773,0.55
104,0.0013701544156356248,0.996,0.2135045975446701,0.54
105,0.0011306611660984345,0.998,0.2417365200817585,0.56
106,0.003164836924697738,0.994,0.24177217707037926,0.63
107,0.00285263186407974,0.994,0.20970704033970833,0.52
108,0.0036628675140673293,0.984,0.45056662410497667,0.66
109,0.0037522317084949463,0.99,0.21542544700205327,0.58
110,0.003931597946793772,0.988,0.19602643549442292,0.51
111,0.004980930705787614,0.984,0.2190009519457817,0.54
112,0.0023105225613107906,0.994,0.21431979909539223,0.58
113,0.0014319967238407116,1.0,0.22283860221505164,0.58
114,0.0018889402806235012,0.992,0.26131549626588824,0.49
115,0.0036070837032457347,0.988,0.18079742342233657,0.51
116,0.0018555161432595923,0.996,0.3162704542279243,0.6
117,0.0026940743131854106,0.996,0.2788240030407906,0.58
118,0.001053568677889416,0.998,0.2629028260707855,0.54
119,0.00123648368040449,1.0,0.2477444238960743,0.59
120,0.0005957142658007797,1.0,0.24644798040390015,0.6
121,0.003269071276008617,0.994,0.18238916322588922,0.54
122,0.001414743677014485,0.998,0.20006282851099969,0.49
123,0.001319916867214488,0.998,0.23343570604920388,0.56
124,0.0018256329857103991,0.998,0.23412538468837737,0.6
125,0.0010988726366485935,0.998,0.22171525433659553,0.51
126,0.0051705387368565425,0.984,0.21718984395265578,0.61
127,0.0038752754544839263,0.99,0.2527362257242203,0.61
128,0.001060721515386831,1.0,0.22748871445655822,0.56
129,0.00278164126095362,0.996,0.24671147838234903,0.56
130,0.0010891327532590368,1.0,0.24535946771502495,0.57
131,0.002304312098567607,0.994,0.23240280896425247,0.61
132,0.0013564455314190127,0.998,0.23604529947042466,0.59
133,0.0005662480888713616,1.0,0.24091820046305656,0.58
134,0.0005878394172759726,1.0,0.2542976409196854,0.58
135,0.0007893626271834364,0.998,0.26049439832568166,0.59
136,0.0006002044422348262,1.0,0.23993755877017975,0.55
137,0.0005731366519466974,1.0,0.24806826934218407,0.57
138,0.0007538373630814021,1.0,0.24621620029211044,0.56
139,0.0006914208509260788,1.0,0.23679465651512147,0.56
140,0.0005269717252667761,1.0,0.2442552238702774,0.56
141,0.00026976452900271395,1.0,0.25797013118863105,0.56
142,0.0006105947187461425,1.0,0.2515032194554806,0.56
143,0.00038887201852048746,1.0,0.24897816628217698,0.56
144,0.0005468805925920605,1.0,0.26539766490459443,0.58
145,0.000473433202423621,1.0,0.24690661653876306,0.56
146,0.00024085249177005608,1.0,0.26068314909935,0.57
147,0.0006828876450163079,1.0,0.2311014227569103,0.56
148,0.0010590087615855736,0.996,0.23782386928796767,0.59
149,0.00037846725615963805,1.0,0.23649911880493163,0.57
150,0.0004094412991253193,1.0,0.22379618287086486,0.53
151,0.0006763968469022074,1.0,0.24700757414102553,0.57
152,0.000492550880444469,1.0,0.23981934860348703,0.54
153,0.000340180650819093,1.0,0.2532863847911358,0.56
154,0.00033890415528730955,1.0,0.269998549669981,0.56
155,0.000386166118842084,1.0,0.239801312237978,0.55
156,0.0002640875095676165,1.0,0.23759342730045319,0.54
157,0.0002635619465218042,1.0,0.24998484626412393,0.55
158,0.00018498852678021648,1.0,0.25204135179519654,0.55
159,0.00018654741274076514,1.0,0.23841553628444673,0.55
160,0.0003847467590821907,1.0,0.2431946411728859,0.55
161,0.00033092609137383986,1.0,0.22981103137135506,0.53
162,0.00018622878975293133,1.0,0.2561719387769699,0.56
163,0.00024805091106827604,1.0,0.24648851081728934,0.54
164,0.00024395163640292595,1.0,0.2341997928917408,0.51
165,0.00032421846419310895,1.0,0.2623816207051277,0.54
166,0.0003444145955290878,1.0,0.2535278834402561,0.55
167,0.0002820475619228091,1.0,0.26016163602471354,0.55
168,0.00014760844303964403,1.0,0.24721348732709886,0.55
169,0.00011693110918713501,1.0,0.2380634404718876,0.55
170,0.0017295806293259374,0.996,0.23823995739221573,0.6
171,0.0015193685452686624,0.996,0.2532589316368103,0.55
172,0.00159687277089688,0.994,0.2379103906452656,0.55
173,0.0018140026424953248,0.996,0.20142306238412858,0.58
174,0.0067188674664794236,0.982,0.22993479520082474,0.59
175,0.0009580840608396101,1.0,0.20330516025424003,0.57
176,0.0014141094475780846,0.996,0.26378482282161714,0.59
177,0.0007155195534141967,1.0,0.2240213595330715,0.57
178,0.00044975430464546664,1.0,0.2061317902058363,0.56
179,0.0004596429601224372,1.0,0.21073524728417398,0.56
180,0.0005528891280846438,1.0,0.23462144210934638,0.59
181,0.0007031911178637529,1.0,0.21455203518271446,0.55
182,0.0004463674114595051,1.0,0.21141869463026525,0.55
183,0.000514562963253411,1.0,0.20150468721985818,0.55
184,0.00038118087864859264,1.0,0.20697543472051622,0.59
185,0.000395016349866637,1.0,0.21196486577391624,0.58
186,0.00038809114834293724,1.0,0.22687179446220399,0.58
187,0.0003136623364844127,1.0,0.21210080981254578,0.55
188,0.00038720560016372477,1.0,0.2492806352674961,0.57
189,0.0003431493722018786,1.0,0.2476698189973831,0.57
190,0.0003825790213159053,1.0,0.2606532447040081,0.57
191,0.000572565066977404,1.0,0.27858965694904325,0.6
192,0.00018364394931268178,1.0,0.22727295383810997,0.56
193,0.000279033195838565,1.0,0.22411320507526397,0.55
194,0.00026307663520128697,1.0,0.2572615072131157,0.56
195,0.00022257671553234105,1.0,0.2571380615234375,0.57
196,0.00026622338613378814,1.0,0.24465158507227897,0.55
197,0.000279463312435837,1.0,0.23849359154701233,0.55
198,0.0001152760712284362,1.0,0.24724499136209488,0.55
199,0.00020310521987994433,1.0,0.2448022723197937,0.55
200,0.00014920299432560568,1.0,0.24092602580785752,0.56
201,0.00014441656621784206,1.0,0.252567108720541,0.55
202,0.00016719452556571924,1.0,0.2517513304948807,0.55
203,0.0001705560749178403,1.0,0.24093351811170577,0.55
204,0.00026852697403228375,1.0,0.26000839844346046,0.56
205,0.00023951585339091253,1.0,0.2503344461321831,0.56
206,0.00012413558939442738,1.0,0.2597326450049877,0.55
207,0.00014535619580783533,1.0,0.2524574749171734,0.56
208,7.868036929721711e-05,1.0,0.2534017115831375,0.56
209,0.0002609696507352055,1.0,0.24260092079639434,0.55
210,0.00022731729368388187,1.0,0.25116784796118735,0.54
211,0.00025727149102749535,1.0,0.24939609691500664,0.55
212,0.00020926733886881266,1.0,0.2581420041620731,0.55
213,0.00041647371308499713,1.0,0.2700011655688286,0.56
214,0.00035213845625548857,1.0,0.26034019216895105,0.55
215,0.00012806677552362088,1.0,0.2727057561278343,0.56
216,0.0003064624138278305,1.0,0.2535379134118557,0.55
217,0.00019663817603941426,1.0,0.2509747020900249,0.56
218,0.0002748101600445807,1.0,0.2638222098350525,0.55
219,0.00028439438896384674,1.0,0.2597913980484009,0.55
220,0.0002063173573333188,1.0,0.26437243446707726,0.54
221,0.00023489405883083235,1.0,0.24834043011069298,0.54
222,0.000140919894365652,1.0,0.27001629695296286,0.56
223,0.00015585822371576795,1.0,0.24768792763352393,0.54
224,8.156362078807433e-05,1.0,0.26462332457304,0.55
225,0.00021911710320637211,1.0,0.2622242823243141,0.55
226,9.968553940780112e-05,1.0,0.2703036442399025,0.56
227,0.0002629611729207681,1.0,0.2727438174188137,0.55
228,7.473217045117053e-05,1.0,0.2498873680830002,0.54
229,0.00012988569009394268,1.0,0.2550047919154167,0.54
230,0.0001527210139465751,1.0,0.266581167280674,0.54
231,0.00021961793643640704,1.0,0.2691917188465595,0.57
232,0.00012545941328426124,1.0,0.2554352588951588,0.55
233,0.00016120504678838188,1.0,0.2545734941959381,0.55
234,7.697884768276709e-05,1.0,0.2661710292100906,0.57
235,0.00020060006168932888,1.0,0.25601029992103574,0.55
236,0.00014092941226408583,1.0,0.2599609673023224,0.55
237,0.00012584362433699426,1.0,0.2585712559521198,0.56
238,0.0002124794369956362,1.0,0.26607406362891195,0.55
239,0.00014948392077712924,1.0,0.2554711364209652,0.55
240,8.573574712499976e-05,1.0,0.25516563653945923,0.55
241,0.00010723475794293336,1.0,0.2494705192744732,0.54
242,0.00011871763079398079,1.0,0.2705563597381115,0.55
243,6.421042464353377e-05,1.0,0.25333730354905126,0.55
244,8.415653252086486e-05,1.0,0.25283799692988396,0.54
245,8.693514731930918e-05,1.0,0.2673548825085163,0.55
246,0.00015815489934539072,1.0,0.25618362948298457,0.55
247,0.00023181441185442963,1.0,0.2672967664897442,0.55
248,0.00011584791220229817,1.0,0.26889439597725867,0.55
249,0.00015659305961889913,1.0,0.26302639245986936,0.55
250,5.874147180293221e-05,1.0,0.269629792124033,0.55
251,7.034375188595732e-05,1.0,0.26684736683964727,0.55
252,6.525478785988525e-05,1.0,0.26013584062457085,0.55
253,0.0001551049887348199,1.0,0.24944473132491113,0.53
254,8.006682075574645e-05,1.0,0.2674302637577057,0.55
255,0.0001811831660415919,1.0,0.28009182289242746,0.55
256,0.00021658397792634787,1.0,0.26241225823760034,0.55
257,0.00014180954531184398,1.0,0.2738904595375061,0.55
258,8.912628314647008e-05,1.0,0.24008008986711502,0.55
259,5.4200758713705e-05,1.0,0.2674465708434582,0.55
260,0.00016562287893975736,1.0,0.2714677579700947,0.56
261,6.468814824984293e-05,1.0,0.26619995161890986,0.56
262,0.00011094806299297489,1.0,0.26051500216126444,0.55
263,0.00010869493451536982,1.0,0.2701381482183933,0.55
264,0.00011643610003375215,1.0,0.2641220062971115,0.55
265,9.28509915684117e-05,1.0,0.2483050361275673,0.53
266,5.207999236517935e-05,1.0,0.26613160595297813,0.55
267,6.2595748622698e-05,1.0,0.25306797549128535,0.55
268,7.437846816173987e-05,1.0,0.27687950134277345,0.55
269,0.0001007239899445267,1.0,0.26740843802690506,0.55
270,7.842620048904791e-05,1.0,0.2651666261255741,0.55
271,7.165754845118499e-05,1.0,0.278546068072319,0.55
272,0.00015553375047602458,1.0,0.2678867161273956,0.54
273,8.651849966554437e-05,1.0,0.26150407567620276,0.54
274,0.0002558457067971176,1.0,0.2664289839565754,0.55
275,0.00010408868101876578,1.0,0.2657702475786209,0.55
276,7.49373765575001e-05,1.0,0.283837278932333,0.55
277,6.169892079924466e-05,1.0,0.26148655638098717,0.55
278,8.239675024015014e-05,1.0,0.2739265143871307,0.55
279,9.085687102924566e-05,1.0,0.25488399639725684,0.53
280,0.00011993078901468834,1.0,0.25960214138031007,0.55
281,9.74950913223438e-05,1.0,0.26184481009840965,0.55
282,6.385767346728244e-05,1.0,0.2615856401622295,0.55
283,0.0001374198912162683,1.0,0.26711963266134264,0.56
284,4.7723767456773205e-05,1.0,0.27137624844908714,0.56
285,0.00011630027211140259,1.0,0.2651243768632412,0.55
286,4.167919978499412e-05,1.0,0.2715126298367977,0.56
287,7.180491993494798e-05,1.0,0.276913483440876,0.56
288,0.00010609831424517324,1.0,0.27091587632894515,0.55
289,8.250262808360276e-05,1.0,0.2874758817255497,0.55
290,5.665722095727688e-05,1.0,0.2723143458366394,0.55
291,7.249930737089016e-05,1.0,0.27045445144176483,0.55
292,4.612933353200788e-05,1.0,0.26181086525321007,0.55
293,0.00011826583326183027,1.0,0.2704671032726765,0.56
294,5.098720012028934e-05,1.0,0.2740485452115536,0.55
295,0.00012854283401793508,1.0,0.2799711123108864,0.55
296,9.760688808455598e-05,1.0,0.2538638338446617,0.55
297,6.568240763954236e-05,1.0,0.2869121700525284,0.55
298,4.358416054856207e-05,1.0,0.2814703606069088,0.55
299,5.79887469575624e-05,1.0,0.273307154327631,0.54
